model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.0074872165186930005,0.008346248329263001,0.0015012149667170001,0.00414368750752,0.007689436642545001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002297309401426,0.008151432626174,0.0018005967849520001,0.004852675389317,0.007690084960862001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382146361157,0.9391794624701961
PC.CA1.3,0.004966754103351001,0.0036404493495100004,0.00407732896294,0.0022282217998250003,0.005271995073312,0.0,0.0,0.0,0.0,0.0,0.006172627777823,0.0,0.0027468947298230004,0.0,0.001218449158377,0.0010947284780920001,0.0,0.0,0.0,0.007583706173571,0.131480527199614,0.053315626807123005,0.004246603113352,0.004964189962483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009707550762741001,0.001348099334447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001720887455006,0.0,0.0,0.0,0.0032476157940550003,0.0,0.0034877258338440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014479753715974,0.728144781392946
PC.CA1.3,0.039419286604444,0.041734562006243,0.026516075745776004,0.034515955181854005,0.033604376094810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011342568727323001,0.004768803401318,0.001285646846247,0.005765401205708001,0.007031843434482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016612026578583003,0.7757751039666231
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001563264362781,0.0047440556373750005,0.0,0.0020599209795240003,0.003834249284106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037825868793210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004755145724792,0.9757331147499491
PC.CA1.3,0.00429254406276,0.001988189686647,0.0012247714382270002,0.001199835754622,0.0048520843696920005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063128978514380004,0.018447748238308,0.0032686537269350003,0.0048238518113970005,0.005671115507204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024240256108070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015499641156633001,0.926709858897771
PC.CA1.3,0.003953303185821,0.0,0.0014332419960790001,0.0,0.0017005605585510002,0.005471234310123,0.004264284508378,0.25629412366333304,0.040621882856321005,0.12587954468304702,0.006078210826844,0.030108788615392002,0.0019899143117910003,0.20422684375786201,0.001070999890231,0.003982874720721,0.0,0.0,0.0,0.0014753342760250002,0.012896396653352,0.0025761668881350004,0.0010396636639910001,0.001056588591122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020118103674398,0.001005307776954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018571292966122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002462555526391,0.0,0.004182625761104001,0.24216187461708502
PC.CA1.3,0.010472278398465,0.005939852546892,0.006032527935603001,0.003958271658175,0.0077065672241710004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003548996531555,0.008491598302596,0.0,0.00693319295282,0.0073788710076070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071911493488180005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005691942724745,0.922937217939904
PC.CA1.3,0.001054012053902,0.0,0.0,0.0,0.001423065770845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001710907583032,0.005082135771312,0.0,0.0023508481242540003,0.003813127569285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006547341093787001,0.9759919734136601
PC.CA1.3,0.006061883795041001,0.003849985501767,0.002179472134079,0.002507588999062,0.007693118117655001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023902364995310003,0.0038677320110390005,0.0014536216568560001,0.046181633187014,0.060753097087789004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007741100774633001,0.8546787782017201
PC.CA1.3,0.007185019925029,0.008204347803646001,0.004155526425737,0.0048776304351150004,0.023507979199293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005226612860351001,0.0,0.0033845631977080003,0.0051629719889490005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038018844159590005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003211289413384,0.9304015958065811
PC.CA1.3,0.002303943110369,0.0019539111441010002,0.0,0.0,0.0027421719676750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008392309743,0.0,0.0,0.0,0.0,0.001229455256412,0.006709428254302,0.0,0.004627329594665001,0.005830283664008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004107295939270001,0.9649086876186661
PC.CA1.3,0.153514225646911,0.07597240500690801,0.14174041643767102,0.095142122791391,0.05382936173570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010329972729620001,0.004508664396557001,0.00131995160419,0.0013749550051630002,0.0,0.0,0.0026435187366510003,0.002197999612726,0.0,0.029262413309624,0.030647901629630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021517004237000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029085198445650004,0.39745913837899205
PC.CA1.3,0.0027666339138350004,0.002231736625081,0.003932011400226,0.0,0.008605185330336001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017760471347850002,0.005340875053787,0.0,0.002785582583138,0.0030144740384280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917341702847001,0.9626034391575591
PC.CA1.3,0.0,0.001020023370858,0.0,0.0,0.0033568247013020004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002030970900228,0.004437386952721,0.0,0.002327672025228,0.0034251158624470004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008187874016657,0.9731115143502621
PC.CA1.3,0.012006158952479001,0.005780228076196,0.007795249145961001,0.003684751756021,0.009263081364608001,0.0,0.0,0.0028167797339050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005330436424228001,0.007197116831272001,0.001304213468945,0.021006134439193,0.015722560847601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017463208784061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008839707532418,0.875437476651824
PC.CA1.3,0.012207362189888,0.004954644601628,0.0057395979736060004,0.0027570983782970004,0.012549611526735002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018505950329813,0.022188642372323,0.005441361201227001,0.004360861676468,0.013098338774132,0.010093924290186001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028033125191820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025306652545049,0.8569549456157031
PC.CA1.3,0.010881462856434002,0.004226261798576001,0.0038071651265280003,0.0038933321973530005,0.007197972663261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004288409119283,0.0,0.002733675340117,0.00326270783415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006052336643441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025731619850360003,0.9485213905828411
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984760453125001,0.0,0.00172451527553,0.002662769654629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001689669513019,0.9873555416034091
PC.CA1.3,0.019641330632560003,0.015570568432116001,0.020181289783175002,0.007165002619674001,0.05903892301608601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035962626300180003,0.005447952011167,0.0,0.0029500270576570003,0.004140345574418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981405589141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057851619493,0.843227950721495
PC.CA1.3,0.035143865340615005,0.017662885723511,0.0046634382309790005,0.009076853663712001,0.028343481775872002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036401825216200003,0.0,0.00190882333802,0.0032765157101530005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966087653651,0.892932357169919
PC.CA1.3,0.002835105692479,0.0013877679585620002,0.0,0.0,0.002930066000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02133420633939,0.004200124140157,0.003056374507819,0.005273622385766,0.004574827589129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060761124415836004,0.8917619088335761
PC.CA1.3,0.009317215762624,0.012969696611070001,0.002806480988173,0.011497899805020001,0.0056944715264520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962462016605,0.0,0.005433609976911001,0.006098434520942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002585775808956,0.938215961834262
PC.CA1.3,0.016030771208213,0.008156314337271,0.0062197199051520005,0.0077206360185900005,0.027815482109834002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001958376469034,0.016633513265038,0.001365246508797,0.004390397704019,0.0058708155017860005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006035561310221001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005799644419639,0.8917814110117671
PC.CA1.3,0.040797547938075,0.023483172091142,0.010384883807503001,0.018702402536406003,0.014293694397397002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068667686658990005,0.0,0.002713821806331,0.003424606593806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029678781496300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029847631121110003,0.871165568702262
PC.CA1.3,0.008588991347922001,0.0016753802672700002,0.005016390443663,0.0037040799457060004,0.0036638585365020002,0.0,0.0,0.014075129755847002,0.0,0.0,0.055906254593942,0.148606466668289,0.016837115310767002,0.19225488275412703,0.0018911906946250002,0.112166967776073,0.046845997614479,0.0,0.0,0.005682476581947001,0.0,0.0028596062927260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285317602920591,0.038077996602642,0.0,0.0014840245396460002,0.0,0.0,0.0,0.0,0.0,0.0011407558865350002,0.0,0.0,0.0,0.001270218715364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030696501839983,0.001038256435919,0.003922331632923001,0.014368459932579002
PC.CA1.3,0.06682582593899701,0.006357981694631001,0.012796773141505001,0.008755038996939002,0.033649703977849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024335004605350002,0.013918398667733001,0.004622666252361,0.005907749743616001,0.006385349996792001,0.0,0.0,0.0,0.0,0.0,0.0,0.0015294054894080002,0.006200870042791001,0.0055971395469300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010927248497402,0.813575983062449
PC.CA1.3,0.016508108043673,0.021472550049822,0.007974452871441001,0.021856918790857,0.02297103340912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002938258968834,0.005260872039017,0.0020491815914320003,0.005653700248128,0.007302273176605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068771540322900004,0.8779803318954911
PC.CA1.3,0.002324465166883,0.0024267534036880004,0.0,0.0011886596514280002,0.0035354967196670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024805718929690004,0.0067684113012950005,0.0,0.007145967479140001,0.009128124235152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013494737982510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108974090924001,0.956660618991469
PC.CA1.3,0.021019651077080002,0.033747330356861005,0.010034749701866,0.023490443091630002,0.009396323141342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005226484957532001,0.0065069856351170005,0.0016640008313110002,0.0018899981292850002,0.0029274187075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016834792193820003,0.86571219054132
PC.CA1.3,0.002632588099416,0.004382882112524,0.0018251836585870002,0.002724779705545,0.003451392601773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177632202985,0.0059030855601710005,0.0,0.014662432494119,0.010838028150989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836897910560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009288664246461001,0.9371665943909451
PC.CA1.3,0.023327850285862,0.019258654861267002,0.01620712856786,0.016625934360789,0.019332958021959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037001779617440002,0.0034494834886870003,0.0,0.005384977310600001,0.006121077087328001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012095180326538,0.873904220411685
PC.CA1.3,0.004663733376003,0.009004040773236001,0.00419046060159,0.0038330787090300003,0.006340667109636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023962874276480003,0.013542301833509001,0.0,0.014621451987026001,0.006775465263871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004047411473869,0.927859708511042
PC.CA1.3,0.027645098672355,0.034534846893345,0.043633316754621,0.039795040567429,0.041726203895005004,0.0,0.0,0.0,0.0,0.0,0.010516918825895,0.018378403217953,0.0019774983186180003,0.015951669222171002,0.00714114042351,0.005703178191440001,0.001326238920393,0.0,0.0,0.007150159653635001,0.004788490095157001,0.0,0.008884494687083001,0.005370725098072001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001315514964398,0.00813689918216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003000853085518,0.0,0.011124929074861001,0.700086894183499
PC.CA1.3,0.020110331634955,0.018011313254611,0.013547331239103,0.026839965236041003,0.04779813818909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034469112717340003,0.014767014346429002,0.0017361858057450001,0.012909620505654001,0.013340750461580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008461198428601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008982193162373,0.808735032292466
PC.CA1.3,0.0032994603005610003,0.003200859877061,0.0014286007583890002,0.0018549047432960002,0.004213559929563001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005890902813361001,0.007028350215467,0.0020750801422940003,0.009071528640813,0.009851022455886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011121124669163,0.9400139241934411
PC.CA1.3,0.008063795752103,0.008645247567382,0.023573045507291,0.002814744081273,0.015540515289015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00607221060464,0.004835001023403,0.0,0.007809459358436001,0.008398073092716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001162022775814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011779596674252001,0.898796891126126
PC.CA1.3,0.0032740688859440002,0.002836349721514,0.002000407231914,0.0024251538196800003,0.008110414519549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00961480221397,0.0049168013342530004,0.002555910000521,0.015065629418872002,0.016773996268299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015357735727389,0.9165547789717041
PC.CA1.3,0.039602722806901004,0.032778606123219,0.023843261396421,0.026336980541185002,0.034036170073865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400349594682,0.0,0.0025261937731220004,0.003578467101324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017531955515,0.826913904940454
PC.CA1.3,0.011848022269245001,0.015892341132677002,0.005694754999553,0.009276015044686,0.020987952293217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001701652587425,0.0064739830138550005,0.0,0.004983595752998,0.006747871181608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004874820803819,0.909915792836641
PC.CA1.3,0.0021991878621690003,0.0028572609953240002,0.0,0.001032892477209,0.0022262587177540004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043669963931550005,0.0,0.025401412844079003,0.043882504069227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029873225880040002,0.913362412944659
PC.CA1.3,0.011669402915598,0.0011905443250820001,0.003133242184121,0.0,0.010571380106085,0.0,0.0,0.0,0.0,0.0,0.0,0.001100358480207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285029912757344,0.0010445416840590002,0.04271868947131,0.010039413291915001,0.004034199645417001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13256491574308502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274595994232242,0.218198673537831
PC.CA1.3,0.0029001319521780003,0.001378251365331,0.0,0.0027140649442450003,0.0022550687877990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645947678883,0.0,0.0018871958240430002,0.003780235104527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008986644535179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023149415928480003,0.967698822827406
PC.CA1.3,0.025577539395645003,0.022859929774758002,0.008790910369913,0.017034427103172,0.021217194428465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849784594967001,0.007425804941556001,0.0,0.055166099936888,0.05503497440199501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014543738751252,0.7609378957048301
PC.CA1.3,0.0012994873947260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027103055174834002,0.0,0.004399325399057,0.003979844436557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358441395252783,0.062038261427639005,0.0012649983039970001,0.0,0.0,0.002552469543148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001902022578825,0.53032601794428
PC.CA1.3,0.00347646850011,0.0036289881356050004,0.0014223674559800002,0.00196101635854,0.004731375948336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036434274703,0.009146270356588,0.0,0.006353627937311,0.0073982760145360005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004350365474847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004995903678691,0.946622371871037
