model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other1,0.082448152530762,0.009635657128449,0.028436869700039002,0.010936762119978,0.034432883349149006,0.0,0.0,0.0,0.0,0.0,0.0,0.0014438690996390001,0.001040489291672,0.0,0.0025620710028450002,0.0015551379284950001,0.0015432663631300002,0.0,0.0,0.0,0.0,0.0,0.03800306036934,0.004467062623351,0.003490134072149,0.023847975656007003,0.016826514988290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06673635057152501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010431261978370002,0.0,0.08620149373229201,0.5821289711941741
PC.Other1,0.004916951998101,0.005869460413772,0.003183628024546,0.0035510132240500003,0.0052603865552410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001704447327062,0.006773968056211,0.0,0.010048536563699001,0.013193254848845001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587244024211,0.938556432958569
PC.Other1,0.007863246560694,0.008004554486103,0.007680431301671,0.0049861755467310006,0.006237520044026001,0.0,0.0,0.0,0.0,0.0,0.00130829428147,0.0,0.0,0.0,0.0010489189872000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008669213740076,0.0060371953665060004,0.001609066349176,0.067146128501068,0.050724031726208006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003880080357575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021590199180604,0.7968120464244881
PC.Other1,0.021851811197172003,0.005617016229957,0.012905629400165,0.0047049136908530005,0.009571209448242001,0.0,0.0,0.001194307972254,0.0,0.0,0.026452306534293,0.018385314038098,0.015934256618018002,0.007252081362296001,0.012370086543202001,0.015383532249577002,0.00511660844226,0.0,0.0,0.0,0.0,0.0,0.036030262639197,0.004014070452732,0.005630016959107,0.052127584982076,0.031260146763948005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039955142014501004,0.001751893981167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170728077897,0.0,0.0,0.0,0.001842257478725,0.0,0.0063882271683010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020192241258718,0.0026866159077110004,0.06070082468848301,0.5641486913927081
PC.Other1,0.006910738967205001,0.006322881863005001,0.0038554789263500005,0.004260370683127001,0.006807280592292001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267662601783,0.0011522296242100002,0.0077885342821930005,0.0,0.004680477645494,0.007360643927588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003777357413698,0.9430243869232481
PC.Other1,0.091080373963249,0.008774379265751,0.018264202018877,0.008760755220262,0.030133447731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039170910903827,0.0031483771160500003,0.0036067549099930004,0.025438175030560003,0.016886373533999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036722406026630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524386422786801,0.6537516610162081
PC.Other1,0.007849755061177001,0.007448232188838001,0.0037038421309150004,0.007189706070310001,0.012206608235355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018928268178490001,0.020882183924722002,0.002749060145243,0.00804960371635,0.010993129433030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005901032817075,0.9091597522233451
PC.Other1,0.004015230172054,0.004827158513639,0.0027220547763530003,0.002263911977627,0.0035145485138210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018665379024540001,0.02591936532751,0.0,0.023535848403617003,0.03134152022126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077983516514940005,0.8904804068434191
PC.Other1,0.010592926593551,0.006509488055099001,0.003862419681836,0.00410190102682,0.008340534721532001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050472625992230005,0.007492933033648,0.0,0.008692076267792,0.009618416562051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021859409154280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016496283158377003,0.9158597919807381
PC.Other1,0.046029922977631005,0.0037369940568450005,0.007796633385303,0.002346513888632,0.014837672787668002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034623808202750004,0.0,0.004056407192968001,0.0,0.0027849491992630003,0.006416837065050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001634695248276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013343766847120002,0.905202481944515
PC.Other1,0.009468908066911001,0.0058541110670630005,0.006384453578342,0.003707725508454,0.006437011943234001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011660449150630001,0.021249714003807003,0.0046362883805430005,0.055463795884607,0.039565715460708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010547255769870001,0.0055262992236370006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037398546795554,0.7887858160108371
PC.Other1,0.022186916650455003,0.009339043873083,0.027671221010931002,0.007151086528411001,0.00824542017062,0.0,0.0,0.0,0.0,0.0,0.009972871672825,0.001970627156202,0.006077602920515001,0.001934141400437,0.03042590119183,0.008618728329818,0.009776103250890001,0.0,0.0,0.0,0.0,0.0,0.068879083901927,0.002162572397424,0.006398088318546001,0.19634054852399901,0.07975998147992701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025633456524834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015491123959119002,0.0,0.11874897325828102,0.33909386779550404
PC.Other1,0.00906252034585,0.010743589689145001,0.013861420382518001,0.008764564189348,0.009812648589312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013964282480280002,0.007607671970087,0.0,0.005692000161896,0.007560877518188001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038858715329470003,0.919733292387611
PC.Other1,0.006895047269873,0.006459132573539,0.0051841458606280005,0.004026410745273001,0.005830710772046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003932627160441,0.006189439522942,0.0,0.020542359378639,0.02316249253419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002055237824377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505800197470001,0.902695638018523
PC.Other1,0.011052014456672001,0.007797876338794,0.004931516743309001,0.007971382176094001,0.014703218999031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021718511631580004,0.02108637024775,0.0036509761136190003,0.008769738230825,0.011566537237174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201283293363001,0.8967924249007391
PC.Other1,0.0028019378583050004,0.0043226381184070005,0.0013249596809230002,0.002110855043569,0.0031647758153470003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034663143346420004,0.0,0.0024059816735010004,0.0049302153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012120079602020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002176793330672,0.93960856438311
PC.Other1,0.011327316410524,0.0060689611480370005,0.005883214714697001,0.004570808442833,0.011125013911257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196205726128,0.007410643980232,0.0,0.010874027789583001,0.018220126853068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644246345126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035042989516120004,0.9162638807562131
PC.Other1,0.013392790351612002,0.006519960641342,0.006458191699852,0.005282533396357,0.009271509427596001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043139148443,0.008025743769264,0.0,0.004414281345093,0.0074138975571090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001332132559171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035798377393440003,0.9319002029698491
PC.Other1,0.0046840817412270004,0.0054022224988140004,0.003012982379528,0.0028676159400220004,0.004453381802761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018704889282420002,0.005379746624924,0.0,0.017279418709475,0.021835843351944002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007507320210857001,0.9247098849340081
PC.Other1,0.036264852056044,0.0014713212066070002,0.009335985587641,0.0021088877835170002,0.014003962109939,0.0,0.0,0.0,0.0,0.0,0.014448354474210001,0.002243207881346,0.002839116610577,0.0,0.0012076296770360002,0.0011893666041730001,0.0,0.0,0.0,0.0,0.0,0.0,0.25393574393944,0.0,0.020960656177056003,0.031291945636403,0.01025383012905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017520417856379002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001140907828109,0.0,0.40889571398995705,0.167387718381937
PC.Other1,0.021216652253555002,0.005562512845383,0.005706370920887001,0.0037099328521820003,0.010706338205631001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007759594933731,0.0,0.0031329135309520004,0.006605933605167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001969140671286,0.9313303003667931
PC.Other1,0.005768376626501001,0.006057959275163001,0.0025355706193200002,0.003410962919508,0.00405515800626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008285816372798,0.0,0.0024124541520770004,0.0046005312631220005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519812191867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002759029891906,0.9574206529209641
PC.Other1,0.00992234691682,0.0053076628214530006,0.004247737572082,0.003746035876958,0.007743673410502001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006995722363041,0.0,0.004011457961329,0.0070010645396760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029768509371420004,0.9463765171105891
PC.Other1,0.08590729261709301,0.006222703755898001,0.026994237396587004,0.005068888626595,0.025142414886789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141645788515301,0.006369189783042,0.003180676838232,0.0,0.012314993469775002,0.011495395249683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153160912491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013395914882574002,0.729858214916785
PC.Other1,0.010882326026346001,0.008556790687812,0.008883186969814001,0.007342952919443001,0.012172204463960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018350519873523003,0.010382082818013,0.006273907493525001,0.28251697865626,0.19732923160002203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027935536973800004,0.009362082765804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049623014394365006,0.37217046281033905
PC.Other1,0.008908817892247001,0.0073648551185620005,0.008433916376833,0.004735471326255,0.004712605794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006717581533549,0.003756409645625,0.0,0.111693021174391,0.10262107762410601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007470490959422001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001291681637025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027536337050098003,0.70177764205211
PC.Other1,0.006971321710211,0.006059608553009001,0.005720431594879001,0.0061449326945620004,0.0056673716480070005,0.0,0.0,0.002625553718591,0.0,0.0028724253647650004,0.002014625762794,0.007036262862336001,0.007677664992541001,0.003439296150359,0.011073339067334001,0.014706891362108001,0.0067533329087490004,0.0,0.0,0.0,0.0,0.024538477429041004,0.003671866242975,0.009296616431879,0.0047360097620990005,0.013085792996469002,0.010662077513562001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43723919697754404,0.11700506567726801,0.019315824391887,0.006072264548985001,0.0011715064784040001,0.0024267402164680004,0.0,0.0,0.0,0.03682357012837,0.001008870342147,0.004662464062797,0.0,0.004632834708158001,0.0013005110275060002,0.01044149106645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004850452607617,0.0,0.00635935379633,0.186655679708772
PC.Other1,0.007572467531151,0.007185997826566001,0.004957281071796001,0.004511161348218,0.006868556851482001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451083820981001,0.0,0.00485908079093,0.007072722619399001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027062988779570003,0.9464522026875751
PC.Other1,0.017108085823885,0.006440676669926,0.012889529933029002,0.004367971567679,0.008294241560429001,0.0,0.0,0.0,0.0,0.0,0.004452412810733,0.0025266612231130002,0.001461244112415,0.0,0.002372402199769,0.002831182283136,0.0,0.0,0.0,0.0,0.0,0.00124661577992,0.050786848119212004,0.0032982483037330003,0.005269321577612,0.14703272952772,0.08102776818708701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124288955073,0.028842881132497004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002540534519592,0.0,0.09425429866742101,0.517096049168987
PC.Other1,0.001561277163427,0.0,0.003088182633948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020515067801571002,0.008148475958278,0.004958846469567,0.0018085561698090002,0.011975273500838001,0.007444018976454,0.002821778028271,0.0,0.0,0.0,0.0,0.0,0.104138709337041,0.0,0.007083272552049001,0.5391012578902801,0.09112627293294501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034200855483732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036915896888350002,0.0,0.0,0.0,0.0,0.0,0.0015300126234270002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009912696176476,0.0,0.12991344930766202,0.012139540183610001
PC.Other1,0.018514038896921003,0.008028805393284,0.0075915006407950006,0.009506019475616,0.022112868098640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014821040404130001,0.022262212713748,0.0017873609379360001,0.007053898343303001,0.010656083920478001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011617669629940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274064254625,0.8823814833661561
PC.Other1,0.041709424292267004,0.040524915133696,0.033144562924725,0.027229069499567,0.022974956456294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001557058954225,0.00506701757988,0.0,0.014194288483738,0.021719865250997002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439696383153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006386966001149,0.780685822155553
PC.Other1,0.010849136434952,0.011547065251883001,0.012566964603039,0.008651452625987,0.010406744437593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001389301810286,0.0016322271583910002,0.0,0.0,0.0,0.0,0.0,0.002314649146362,0.001517690503133,0.010403390262098001,0.0,0.004952072985305,0.007290349659936001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004429765948763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012372497039,0.0,0.0,0.0,0.0,0.0,0.001035771231687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004207864223257,0.8967716663346431
PC.Other1,0.0031678391332940004,0.003627724021427,0.001652242804957,0.002090750056692,0.0037748479087930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055451960693550005,0.0,0.0033826203297990004,0.005584631149937001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021366158256940003,0.9684016943715551
PC.Other1,0.010334456237721001,0.007109890605214,0.005421215759660001,0.005122280122354,0.007943268361615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001079642736855,0.006887380698448,0.0,0.005115581198915,0.0076940406212010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084800014067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035184292962330004,0.9374022992069441
PC.Other1,0.015652956576685,0.009865026886431,0.01080139423166,0.0071051330043840006,0.009992373979861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156987002327,0.0043141267059640005,0.00674512580741,0.0,0.02516296007303,0.025356492619205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037103581500450003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010996824446081,0.863141791292349
PC.Other1,0.010982129343195,0.005374651200215,0.005001278913768,0.004097863772045,0.005591146101042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014196228589010002,0.00466854864779,0.0,0.017230799705583,0.025961698876865003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546883101410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067115928526210004,0.9106362314456771
PC.Other1,0.013597594945821,0.0035613871766460004,0.0044864540758470005,0.0025017799571940003,0.008434102213161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004396848412778,0.005790064776232001,0.0,0.007978618781297001,0.009391939089673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700498090740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013366582119734,0.9203203100411631
PC.Other1,0.015540475910294001,0.006341618560654001,0.008026857764421,0.005529256920336001,0.009948438603217001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068051498972590005,0.0,0.003474899906272,0.006253726928315001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007987970697142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181471470718,0.924708117600451
PC.Other1,0.039020161927711,0.028660532439060003,0.038140253173798,0.025031166898316002,0.023176798975607003,0.0,0.0,0.0,0.0,0.0,0.002016619970638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016839845372400002,0.0038514135555330004,0.0,0.014557833581678002,0.021357557595002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068944844309860006,0.7909434561866651
PC.Other1,0.0031415095525830004,0.001369584954537,0.004690163539599001,0.0010919274269170001,0.001196528068006,0.0,0.0,0.0,0.0,0.0,0.0036733215019820005,0.0014303027610310002,0.001033654516929,0.0,0.002264367695619,0.0012969204162810001,0.0,0.0,0.0,0.0,0.0,0.0,0.022381219285525,0.0,0.007903466447809001,0.620468635713425,0.22129545567188702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037542170838480004,0.016986891023822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023794486051450002,0.0,0.049414870036159006,0.029424653620504
