model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002395342605829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964039822487141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36505225911735,0.09502098484379601,0.195673583245001,0.23149170275862502,0.034414122944124,0.040974796780621006,0.009760553920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021916298074839,0.004065172986168,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35185533238405803,0.174225507742527,0.37987134084234603,0.023127262878758003,0.0037419413466330004,0.043423750469278,0.007369261648689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257294577015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049874727175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037987341508760003,0.0,0.0,0.0028295815936290004
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023820172637170002,0.006371849442680001,0.005516407427694,0.001923646943206,0.002979565898558,0.0,0.002894883115224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296021225778833,0.0015425077368420002,0.0,0.0017822614400380002,0.027852747623466,0.0,0.6470491674297061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013842808999970002,0.0,0.0,0.0
PC.CA1.2,0.003469497302608,0.003139211780598,0.0017453693061560002,0.0016805429672830002,0.005830014730457,0.0,0.0,0.0,0.0,0.0,0.001651798425916,0.0024439437044470004,0.0,0.0011631057368290002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037095482158211006,0.020953503318058002,0.0042059002012380005,0.04208135276613,0.033955059906913006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407861642611,0.0,0.0,0.0,0.001769687881775,0.0,0.003799946012267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052151614153378004,0.777853555619698
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258889952770002,0.35547281177837403,0.171955096161435,0.292500980734607,0.176832515491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076125699589823,0.0,0.9134935173941301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008984908768292001,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261411817593024,0.0,0.0,0.0,0.0,0.0,0.731506430808699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013930209247920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004334105100333,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432960706039001,0.0,0.0,0.059744610807038,0.001363836022983,0.0011864265060010002,0.82852863841998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024687947902940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015659593446660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087220506040696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004450494257718001,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0036210266905820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963228449118201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09273373349625301,0.25766455484544204,0.010061849189108001,0.6361887390002811,0.0032901052458880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.004755645438518001,0.0,0.113329718579806,0.006423169783,0.061826741979103005,0.023271543648584,0.0,0.0,0.031375654688661,0.006690390110920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029782561065625,0.0,0.002695723239409,0.009405380839903001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033196567771807,0.00103054810587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030458214217838002,0.0,0.0,0.014774399614224,0.297352333137236,0.109388652577735,0.16508129210716702,0.0,0.0,0.0,0.0,0.0,0.0,0.014170277897329001,0.033435175615945,0.0,0.005876052577997001,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063126137281972,0.019082487395575002,0.0,0.28060002905227804,0.008247540384463,0.0,0.053980792332506,0.0032206858605140004,0.0042831387123850005,0.002924837995613,0.005385548370385,0.13003372933565302,0.033380511134977,0.394823057814486,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.001772253546481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015106717748263,0.027341421571382002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015110045562624002,0.030266217206278003,0.0,0.002694621834231,0.027354810057512002,0.039058274923879005,0.20010738655724802,0.007857980781944001,0.17555252955696501,0.11098959514195601,0.09817150919198901,0.021740634532888003,0.043554005927143,0.179565609844367,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013118552482727001,0.0,0.011487917495538002,0.099166831439201,0.002381554267741,0.004853214805159,0.032617820412989,0.028393461552644002,0.009709747257308,0.017563763837459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036002008435900004,0.002174212278769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007431134694618001,0.007849481900558,0.0,0.046086589947834,0.089207245180022,0.29196026782751805,0.00205965706709,0.0,0.004377099537437,0.0,0.00154389344348,0.0034523054096910004,0.027427839344124003,0.274984641348684,0.005689799715593,0.010884084231002001,0.0,0.0
PC.CA1.2,0.018871841814342,0.009868443927281001,0.011848610960213,0.008702444882337,0.010322831077568,0.0,0.0,0.008948724839957001,0.0,0.002760627263076,0.017038126492639,0.016578701598545003,0.005880297180079001,0.014769184096382,0.002066356773012,0.0019628267743360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014680458179096,0.063661481569838,0.017589175236122002,0.074128420011719,0.045472426856866005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658522624880101,0.012959707193082001,0.0,0.0,0.0,0.001070685571063,0.0,0.0,0.0,0.003159088205938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030126336704274004,0.5166692956190171
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016850705412390001,0.0,0.0,0.0,0.010240895167581001,0.0,0.078317583265069,0.7950188551660801,0.001185306297685,0.082924704508053,0.0,0.0,0.0,0.0,0.0023063997544460002,0.004206829308434,0.02302203734745,0.0,0.0,0.0,0.0
PC.CA1.2,0.00160533750501,0.0,0.016545363453299003,0.0,0.0,0.007027956537109001,0.0,0.731485651059476,0.004301384334996001,0.067151176883173,0.021994362076866003,0.0032692773345250003,0.0,0.082194254748871,0.0014647163535260002,0.0012835280007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036204248677672,0.0011869898622490001,0.0,0.0,0.0,0.0,0.017322590199022003,0.0,0.0,0.0,0.0,0.0,0.003187409422308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009369436863970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999849265449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717551422549321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145868569837,0.0,0.030748025325693002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024172376991330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038362167928360003,0.0,0.0,0.0,0.0,0.006687390778025001,0.0011782951547150001,0.012761958378602,0.0,0.0,0.005231526429922,0.0,0.081728965111903,0.006911594882078,0.0011042091930340001,0.0,0.0,0.001569004385773,0.0,0.005600820964823,0.044051259475797,0.025640826827424003,0.721765251993556,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809548948165501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023290320664110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0033751705797920003,0.048280773102445,0.0,0.488303429615326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377122271080979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.010526615456847,0.013916693967018001,0.024718015645245003,0.011164199926308,0.009553265033615001,0.0,0.0,0.004549047943094,0.0,0.0,0.0020369428775550004,0.02085487479021,0.002460941408663,0.002925026182065,0.001229975449736,0.001239173968763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009525462279349,0.003934117329957,0.0,0.022406903366136002,0.017898323711317003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009660502656397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209449118779,0.8107809854772511
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640069688357,0.07257971481213,0.003743564428428,0.8935377638763181,0.013677611239667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029390768103287,0.0,0.0,0.0,0.0,0.0,0.30153785713934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031494162310128006,0.0031851815290810004,0.061868362849898,0.10240395221555001,0.0,0.315245189347845,0.004976956707759,0.05675125743950701,0.014163345281610002,0.0,0.005276619878136,0.0,0.0,0.0,0.007036279323802,0.0,0.0,0.008962913198144,0.052467061169776,0.002187628112765,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802844679245701,0.0019448878535830003,0.015523621160722001,0.0,0.0,0.0,0.034346186038632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025973511535477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680216797657302,0.031259696773621004,0.402060507859386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23039226053522302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112775261723,0.047368144049488005,0.0015979833600260002,0.011459120741056001,0.06507351338898301,0.023614914514148003,0.55298486131345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007290286983821,0.0030463717179380003,0.0,0.0019084157074160002,0.0,0.0,0.041653981983963,0.0,0.0,0.0,0.0,0.0,0.168197082268358,0.052022299995116005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004534706331261001,0.013752466853428002,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.082307554630123,0.020149896259447003,0.0,0.0,0.0,0.0,0.0,0.0,0.0013854665278910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003294026624959,0.0,0.0,0.0,0.0019822700102850002,0.0,0.8891171095832161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.002468988572542,0.0,0.0,0.0,0.0,0.047695343828589004,0.0,0.0019960463317940003,0.0,0.00256486695429,0.0012716505704840001,0.012752997791250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016086832459965002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004640056169901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109814348685,0.0,0.0,0.004212038425452,0.134536518424053,0.00446357090998,0.053016604145501,0.0,0.0038847246315150004,0.0,0.0,0.598080592188834,0.016417671973664002,0.08368319040362501,0.0,0.0,0.003766490181886,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001532064412979,0.0,0.0,0.039935377467698006,0.0,0.0,0.15450014833182102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075854748636,0.542137280488274,0.0020695648475720003,0.036412506101898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010226157901762001,0.048499293753919,0.0,0.010988948883262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026935416482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162244050104546,0.32991962362466903,0.006127009858620001,0.40372331747560103,0.0,0.0,0.0,0.0,0.0,0.0016623823516310002,0.0,0.0,0.001210518820857,0.084735190487084,0.0,0.00519228790131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.013100994499052,0.0,0.0,0.0,0.0,0.13702886899168001,0.006812605031782001,0.010318103692265001,0.014808702825204,0.099484455442729,0.001209120019605,0.510899241324093,0.0,0.016265936387221,0.017013734852786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951806808976,0.0029649215650730002,0.0,0.0,0.0,0.067783490446169,0.027459882531104002,0.012937101871489,0.0,0.0,0.0,0.0,0.048725295399583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034495230467170004,0.00503659277189,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353460452860318,0.0,0.009372841288821,0.18896553317323603,0.031159139801834,0.009872956000859,0.23089670908397703,0.0,0.001399360317094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020680900763670003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020140023669051002,0.09354345805542501,0.0,0.041039258290575004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00700545564314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006779578056595001,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012786409998140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028889598134252,0.864091496418216,0.05435466619349601,0.032247006027294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018290037477745002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001503768594502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001454192441664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939470681718281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063974477334004,0.0,0.005006652417055,0.047160881016895,0.17098973662215902,0.096088881762592,0.24022054488667102,0.036912086865674,0.207397814747237,0.029370448387333003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326388084233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06508229352345901,0.0064964384327300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010411877790656,0.0014982971138620001,0.019976934010717002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027983452966,0.0014359284449650001,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015666271125430002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012348325964952,0.193074027862316,0.012644459922247001,0.015516280594765001,0.0,0.0,0.001018094579589,0.0,0.0,0.006967514698955001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75302099564608,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004618068240149,0.0,0.0,0.0,0.0,0.0,0.9934248361882521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.002167677811251,0.0,0.0,0.0,0.001656544653723,0.0,0.0,0.0,0.0,0.0,0.001339507909851,0.0,0.0,0.0,0.0,0.0,0.0014586635512990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319078726579544,0.0,0.0050077367414580005,0.003541915282375,0.0018297187775500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445969669296218,0.009707404912158001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034247520408780003,0.0,0.0,0.0,0.00109550985661,0.0010535252620840002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18130750822631603,0.016565332404333
