model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.002326367155968,0.0,0.0018800643473570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004069855120663,0.0024466518686060003,0.0027947832918760003,0.023876446216404,0.004031158726066001,0.006868476755143,0.0033199692257540004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002212786643198,0.0,0.0,0.0012233953450260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857969950802671,0.018766015922418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034344216263666,0.015910849446527,0.0033905015950310004,0.008567488808463001
PC.CA1.3,0.008343477212099,0.013618352244842001,0.009322353117888,0.014434259258014,0.010713302456106001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057168080675,0.0,0.002546913694151,0.004038856525802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007545500675924001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034896771951890004,0.920099038769808
PC.CA1.3,0.008939555142685001,0.0019510411325600002,0.00221424521307,0.0011887337103440002,0.004751289172147,0.0,0.0,0.0,0.0,0.0,0.0070167076862440005,0.001388265267346,0.0012377951960160002,0.0,0.001616498644302,0.001955435844537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015681544652009,0.004032158931098,0.0,0.013077103990833,0.010922925792273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047452061143107,0.004055881559714001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109464519808,0.0,0.027942242466314004,0.8410417242038021
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429458335437,0.0090622754714,0.001363720907725,0.001066084256966,0.0031288323639640002,0.0019467140877810001,0.001223169108089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436862830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375421505784451,0.315122197545173,0.010682570717423,0.003157113943527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012431345705340002,0.0,0.001017488285744,0.0
PC.CA1.3,0.0035572846235460004,0.0013931563149700002,0.0015860711408720001,0.0028830198496440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854522617177331,0.09287817749961101,0.006507824487056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033840212364710004
PC.CA1.3,0.002806606153277,0.0,0.010319919666532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950305753452,0.001544964203239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087660926365321,0.058786847073339005,0.0,0.0055467385624760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001671872800844
PC.CA1.3,0.010013036823720001,0.008239905916307001,0.011025044254349001,0.006345611612072001,0.007959066387055,0.0,0.0,0.0,0.0,0.0,0.001712814470777,0.0012310243913170001,0.0,0.0,0.001010422742162,0.00100288366674,0.0014654138906840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009642333602246,0.0070657820137460005,0.0016065667668530002,0.018443411621403002,0.018053674031629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012266899326449001,0.0015065899642910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031521371227980002,0.0,0.0,0.0,0.0011328517712630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163245370925,0.8555227640627381
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193512658341657,0.716757962240093,0.04694422246067,0.016205617644409,0.0018401242270860002,0.0,0.0,0.0,0.0,0.016208563145688002,0.0,0.0,0.0,0.001095742923115,0.0,0.006256294102860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0022587435961590003,0.0013650500180160002,0.0,0.0,0.001894008328078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005101770535187,0.0,0.003413349778983,0.006130691710074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003559401163084,0.9736241144270851
PC.CA1.3,0.0012701046834000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030066767938091002,0.0013927461118930001,0.012165464047602001,0.002016250603103,0.008282869216637,0.0027581300504640003,0.001101412681376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043347226525,0.0,0.0,0.09994285758118501,0.08709236056641301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39285803904210503,0.166387867159796,0.004344669438206,0.003172530039256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006257018283746,0.0,0.010991671017842,0.160225534377983
PC.CA1.3,0.009559505479847,0.002630973138546,0.058924583200618004,0.001472970251727,0.00692995526792,0.0,0.0,0.0,0.0,0.0,0.008734348164126,0.0020276004603100002,0.0010027665737680001,0.0,0.0035536697422760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004691015914521,0.0,0.0,0.146621912144692,0.10049477716869301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48151105071410805,0.03209271518337,0.001002739735469,0.0,0.0,0.0,0.0,0.0,0.0,0.005967434710649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874232280007,0.121147559040088
PC.CA1.3,0.007376110390521001,0.0025223184474780004,0.0014476410213550002,0.0015496048560530002,0.005678088459510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039306353419001,0.004286074676934,0.0,0.008743553765118001,0.009143977682048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11485590249411001,0.0021793279683150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782820387234,0.7983652031210181
PC.CA1.3,0.003321878097524,0.001579161574297,0.0,0.001007734177076,0.004711034977791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297364304858,0.026336613616549,0.0013775632314380001,0.0038252420677850002,0.007141783539187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076440977353012,0.0020510638848580003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785944955179,0.8600448729350131
PC.CA1.3,0.013873833133583001,0.013040901838988001,0.009584732921066002,0.010452753290566,0.007717632644070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033633093838490004,0.00461807115709,0.0,0.013124795666672,0.015668610016194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017139323133870002,0.014229525440837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012475375730362,0.878301405477457
PC.CA1.3,0.009832768061601,0.007219083241958001,0.0032621231669700003,0.004452500736446,0.010650028484010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042179587138720005,0.025692723769811,0.001697943196826,0.033732633985316,0.033194857537008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035907840131590006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015494396233856001,0.813575936722537
PC.CA1.3,0.013532655106690002,0.0,0.006638268067642001,0.0,0.0027151055564290003,0.0,0.0,0.008197980123525,0.0,0.001478467792812,0.09706571998710001,0.013931326669927002,0.020878374093395,0.026678125638020002,0.033178236246545,0.021760409680536,0.009429649351150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943191324391,0.002961296628435,0.003527536318601,0.16220768444861403,0.14549626260471002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157234574422339,0.017836671922921002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001209876700515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051649075164128005,0.0,0.044544267847938,0.11376477889797201
PC.CA1.3,0.0024938019880070003,0.0024756661818230003,0.0011231840647170001,0.001082820208682,0.002523275130986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029680772087680002,0.0052398248631840005,0.0,0.022377673909976,0.023708270115899002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009540000141342,0.925547092210502
PC.CA1.3,0.0065605010183040005,0.0070616083525430005,0.009907985481886001,0.004215630778224001,0.009018503924353001,0.0,0.0,0.0,0.0,0.0,0.002697571890925,0.0017657958297150002,0.0015558658398600001,0.0,0.00308976381345,0.0020369848790950003,0.001556051500051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005490562288882001,0.030858610935754004,0.0021289580571760003,0.015768705120629,0.0160309024539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026481837916004003,0.005326193530004001,0.0,0.0,0.0,0.002111794163417,0.0,0.0,0.0,0.015570879296187001,0.0015687772891220001,0.0012449186763250002,0.0,0.002708216138504,0.0,0.005052623277268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220044494211,0.0,0.011410274444901001,0.8029416965989981
PC.CA1.3,0.013911540814720002,0.0018097507943620002,0.004483600260578,0.0024952985801220003,0.008202463521661001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100754487194188,0.0028992610104500004,0.013839157830140001,0.064865069144191,0.040884394381074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13250276664004002,0.001830511447843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14238173140883,0.46585941885949206
PC.CA1.3,0.007422272538673001,0.0025391041700410003,0.0036425611104980004,0.001497915682527,0.0018828775721860002,0.0,0.0,0.0,0.0,0.0,0.005965059473754,0.0014937394535570001,0.002227058652962,0.0,0.003974224382058,0.0020296199046010003,0.00110516729006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006768659984720001,0.011233261397873001,0.0036479805804,0.038925924454492,0.033040837097991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083467645272302,0.003264597894784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295578116998636,0.0,0.0,0.0,0.012168486093892001,0.0,0.020011061312358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023918571983000004,0.0,0.023056584425827,0.34448086713331305
PC.CA1.3,0.006570564229054001,0.0,0.008799158333692,0.0,0.0019304237067820002,0.0,0.0,0.007084612313261,0.0,0.002409712723176,0.007354662373854,0.001168761058712,0.0,0.0029651882084740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054729821895629006,0.0,0.006819180007261,0.029602128633904,0.005407227828632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001000426804104,0.621579154132179,0.092748775510769,0.001481633249637,0.00198163067347,0.0,0.0033549456914870003,0.006675555036920001,0.0,0.0,0.019128837038512002,0.0016897469863590001,0.0,0.0,0.00257532753154,0.0,0.023236116872571003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055106493625599,0.027374213873853002
PC.CA1.3,0.006008247147441001,0.0024906003837660002,0.0,0.003015036688763,0.01281524022058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006465610460061001,0.016961982439041002,0.0032988065618780003,0.017486854494748003,0.017480683728866003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001192656216404,0.0014352555015950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024872351500019003,0.8853556826048861
PC.CA1.3,0.001669954261619,0.001997895454258,0.004109713340784,0.0,0.005779232151828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890259221339,0.0036253215394580003,0.0,0.013960996612044,0.015436519107122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010664126491829,0.937820316570492
PC.CA1.3,0.006523695787401001,0.005301491718230001,0.0024676017480890003,0.0045754304741860005,0.004451944254989001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290764977963,0.0,0.0018772561718740002,0.0033062228484520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028947507419570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020073492343890002,0.9615743025757421
PC.CA1.3,0.11405012761434001,0.009235196188673,0.341871804369671,0.023986585221057,0.046341105051805005,0.0,0.0,0.0,0.0,0.0,0.016264403961279,0.00693454502608,0.028150729668950002,0.002706124637125,0.09741569745137801,0.062694192085846,0.05048339442237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199486408370001,0.0,0.0,0.001284951075469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12671641499629402,0.010526451790607001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002536188683781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045072745530411004,0.0,0.0038151009615680002,0.004475011850325001
PC.CA1.3,0.003822460103922,0.0,0.004538470709083,0.0,0.0025260803926840003,0.0,0.0,0.0,0.0,0.0,0.021619348568946,0.006123276974506001,0.00739152777662,0.004024480098646001,0.019858581284346002,0.01310131802611,0.027959385776555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09676404599520101,0.001251590664392,0.0026045421043210002,0.09193833100727,0.042800545664819,0.0,0.001177875810955,0.0,0.0,0.0,0.0,0.0,0.0,0.36397164638112,0.012349083538593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002215238057413,0.0,0.0,0.0,0.004798910777685001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005770887246826,0.0,0.108931357017956,0.14997434004076002
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002996051104773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9327970226990021,0.056675083365405006,0.0069001578554760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.013482793112805001,0.004268816689723,0.011619700782613,0.002619114854259,0.012394943306454001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001452882116091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049177431770300005,0.0061670581036880005,0.0,0.008245494399495,0.006916786702008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331410939282701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007465545084742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013350967630760002,0.0,0.011212942115056001,0.8303584070907191
PC.CA1.3,0.006664476096643001,0.002431891651852,0.002228955894742,0.002356591960962,0.004170882760107001,0.0,0.0,0.0,0.0,0.0,0.00251686813009,0.002728611703563,0.0013561676688390002,0.0,0.0,0.003287769209582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671272795634001,0.028160452718848,0.0051142797789280004,0.007362857683311,0.007699387874799001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037414194672483005,0.013592194666708001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014063090035471001,0.0,0.0,0.0,0.0011063037075930001,0.0,0.003882530635416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008567229572,0.0,0.025373388352267,0.8077863025983331
PC.CA1.3,0.036145080168091,0.002417728045569,0.017141843243195003,0.004503231843602001,0.007241774011718,0.0,0.0,0.0,0.0,0.0,0.005243298530127,0.0025806797079980003,0.0015141649258250001,0.0,0.001366724165595,0.001671736934991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28863173529545,0.0,0.025073242849202003,0.050707032350628005,0.010291872372762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035376286639551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012986696586500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032423518629580003,0.0,0.433470346547606,0.068997445292514
PC.CA1.3,0.004921954268053,0.0010588914864480001,0.003980260439333,0.002066923142391,0.001766153443637,0.0,0.0,0.0,0.0,0.0,0.0,0.001129000173705,0.0010015480423570002,0.001120497446176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037815790773970005,0.0,0.0013274899625650002,0.005679838280023001,0.002019481466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943642973511041,0.050517332644279,0.0019426375982630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004927321353844,0.015190874053084
PC.CA1.3,0.010120221192407,0.002984566490645,0.0022675519816540003,0.003107204573175,0.012299882394768001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199831072533003,0.015225949889417001,0.006281045124189,0.11942956619594101,0.067467829613868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020299349203300003,0.002261347405937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049303868709437,0.681421100032863
PC.CA1.3,0.006142841829775001,0.004084946521962,0.0020525193232460003,0.0025281370292280004,0.0066167218582240004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229622795237,0.12883776652439002,0.005997593011945,0.01995749412452,0.023793257381134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214627776835,0.080485018841049,0.001518925696785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038151411724,0.7010182650689181
PC.CA1.3,0.004303107263754,0.003531724843346,0.0020644181743170002,0.0015802656127330002,0.0032741741287090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002902893515266,0.006807386206628001,0.0,0.016265138575644,0.017609338205522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007025035204577001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008997843039184,0.922697234272364
PC.CA1.3,0.008645426364854,0.001701467854724,0.0017205271832090002,0.0,0.00559172016491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053114519143400004,0.005003049596568001,0.0,0.007547086655054,0.008244384423203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829605232038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016755820202299,0.935005476077939
PC.CA1.3,0.014967728807783002,0.013995219180105002,0.015494829784650001,0.008828266447582,0.011133058654278001,0.0,0.0,0.0,0.0,0.0,0.0044684857890560006,0.0018225908186810002,0.0013305864714290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025833549019810003,0.0070122893148460005,0.006614628008223,0.001376364163821,0.015348395219273002,0.018216120330256002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073105486521022,0.002147397546871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019464967900823003,0.77889161172395
PC.CA1.3,0.016981350909609002,0.0011762043013910002,0.040151312911292,0.002983152972634,0.011316266354884,0.0,0.0,0.0,0.0,0.0,0.008951296379755001,0.0016564712590590002,0.0,0.0,0.0026714934216140003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016718355666102,0.0,0.014136796912771001,0.008052716593552,0.0032116817996670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79086872859958,0.021201142362913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033775928418014,0.01972406248244
PC.CA1.3,0.0029811655892160002,0.0,0.0047229316352850005,0.0,0.0020815195115000003,0.0,0.0,0.028803609886337,0.0,0.009553977915356001,0.170443940419394,0.0068212475790240005,0.0063739549457660005,0.113329687465022,0.0023640686367490003,0.003971571771731,0.001110834462566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282797151587159,0.0,0.004808088726066,0.072304199826172,0.015472265398501002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112826874113801,0.001528957102413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036226092079040005,0.0,0.10455384359365201,0.015156146931054002
PC.CA1.3,0.0023751787302400003,0.0019022456200350002,0.0,0.001201036250396,0.0029735638426950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006138282609791001,0.0,0.002164565320018,0.004594023556204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037604472423810003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001276764861712,0.972398108803964
