mode,norm,fold,xKey,xLabel,yKey,yLabel,val
unconstrained,median,3,1.0,1.0,0.9,0.9,0.09282956466701434
unconstrained,median,3,1.0,1.0,1.0,1.0,0.07458099680181904
unconstrained,median,3,1.25,1.25,0.0,0.0,0.7974627754156923
unconstrained,median,3,1.25,1.25,0.1,0.1,0.8361539431104078
unconstrained,median,3,1.25,1.25,0.2,0.2,0.8477768126234034
unconstrained,median,3,1.25,1.25,0.3,0.3,0.8072673033259233
unconstrained,median,3,1.25,1.25,0.4,0.4,0.7808067314652131
unconstrained,median,3,1.25,1.25,0.5,0.5,0.6909459900925394
unconstrained,median,3,1.25,1.25,0.6,0.6,0.480672263407144
unconstrained,median,3,1.25,1.25,0.7,0.7,0.3120167494155962
unconstrained,median,3,1.25,1.25,0.8,0.8,0.19978084568461174
unconstrained,median,3,1.25,1.25,0.9,0.9,0.13606344944687063
unconstrained,median,3,1.25,1.25,1.0,1.0,0.11823640646948233
unconstrained,median,3,1.5,1.5,0.0,0.0,0.7762919463023576
unconstrained,median,3,1.5,1.5,0.1,0.1,0.779598455999104
unconstrained,median,3,1.5,1.5,0.2,0.2,0.823968428670916
unconstrained,median,3,1.5,1.5,0.3,0.3,0.8368831692524022
unconstrained,median,3,1.5,1.5,0.4,0.4,0.7591517224403396
unconstrained,median,3,1.5,1.5,0.5,0.5,0.6936121541801785
unconstrained,median,3,1.5,1.5,0.6,0.6,0.5867452563155949
unconstrained,median,3,1.5,1.5,0.7,0.7,0.3347213458705227
unconstrained,median,3,1.5,1.5,0.8,0.8,0.1958457294241659
unconstrained,median,3,1.5,1.5,0.9,0.9,0.16279622879180936
unconstrained,median,3,1.5,1.5,1.0,1.0,0.13780911761505887
unconstrained,median,3,1.75,1.75,0.0,0.0,0.8211006587300769
unconstrained,median,3,1.75,1.75,0.1,0.1,0.8201392460654936
unconstrained,median,3,1.75,1.75,0.2,0.2,0.8809069520717603
unconstrained,median,3,1.75,1.75,0.3,0.3,0.8345877146055863
unconstrained,median,3,1.75,1.75,0.4,0.4,0.816849985881363
unconstrained,median,3,1.75,1.75,0.5,0.5,0.7398282004698954
unconstrained,median,3,1.75,1.75,0.6,0.6,0.5982595455066987
unconstrained,median,3,1.75,1.75,0.7,0.7,0.4707294872107641
unconstrained,median,3,1.75,1.75,0.8,0.8,0.2335179690631993
unconstrained,median,3,1.75,1.75,0.9,0.9,0.14051095946235928
unconstrained,median,3,1.75,1.75,1.0,1.0,0.13620371386098717
unconstrained,median,3,2.0,2.0,0.0,0.0,0.8571796606359714
unconstrained,median,3,2.0,2.0,0.1,0.1,0.8627257429416598
unconstrained,median,3,2.0,2.0,0.2,0.2,0.8212380067990239
unconstrained,median,3,2.0,2.0,0.3,0.3,0.8536752991644774
unconstrained,median,3,2.0,2.0,0.4,0.4,0.8255651456754509
unconstrained,median,3,2.0,2.0,0.5,0.5,0.7430156921112493
unconstrained,median,3,2.0,2.0,0.6,0.6,0.6113420598632774
unconstrained,median,3,2.0,2.0,0.7,0.7,0.48028431806180927
unconstrained,median,3,2.0,2.0,0.8,0.8,0.25266855122741066
unconstrained,median,3,2.0,2.0,0.9,0.9,0.13848270835263451
unconstrained,median,3,2.0,2.0,1.0,1.0,0.13572126666947684
unconstrained,median,3,2.25,2.25,0.0,0.0,0.8278556069784264
unconstrained,median,3,2.25,2.25,0.1,0.1,0.8487318467576691
unconstrained,median,3,2.25,2.25,0.2,0.2,0.8575520061381047
unconstrained,median,3,2.25,2.25,0.3,0.3,0.8195773876200916
unconstrained,median,3,2.25,2.25,0.4,0.4,0.7653813814360573
unconstrained,median,3,2.25,2.25,0.5,0.5,0.7536771250751803
unconstrained,median,3,2.25,2.25,0.6,0.6,0.5809555665630715
unconstrained,median,3,2.25,2.25,0.7,0.7,0.48571885841102774
unconstrained,median,3,2.25,2.25,0.8,0.8,0.22560455482394376
unconstrained,median,3,2.25,2.25,0.9,0.9,0.15590427524548287
unconstrained,median,3,2.25,2.25,1.0,1.0,0.13558855029958547
unconstrained,median,3,2.5,2.5,0.0,0.0,0.8625249890721033
unconstrained,median,3,2.5,2.5,0.1,0.1,0.831601846428174
unconstrained,median,3,2.5,2.5,0.2,0.2,0.8728544020585554
unconstrained,median,3,2.5,2.5,0.3,0.3,0.876861342210579
unconstrained,median,3,2.5,2.5,0.4,0.4,0.7640104256459171
unconstrained,median,3,2.5,2.5,0.5,0.5,0.6935749682180055
unconstrained,median,3,2.5,2.5,0.6,0.6,0.6287182835677627
unconstrained,median,3,2.5,2.5,0.7,0.7,0.5291407738069728
unconstrained,median,3,2.5,2.5,0.8,0.8,0.28489085496891303
unconstrained,median,3,2.5,2.5,0.9,0.9,0.1427550717971348
unconstrained,median,3,2.5,2.5,1.0,1.0,0.13745859016125753
unconstrained,median,3,2.75,2.75,0.0,0.0,0.8325867705064722
unconstrained,median,3,2.75,2.75,0.1,0.1,0.824721352468363
unconstrained,median,3,2.75,2.75,0.2,0.2,0.8161232698565029
unconstrained,median,3,2.75,2.75,0.3,0.3,0.7903085191398351
unconstrained,median,3,2.75,2.75,0.4,0.4,0.833417464952425
unconstrained,median,3,2.75,2.75,0.5,0.5,0.710501729670014
unconstrained,median,3,2.75,2.75,0.6,0.6,0.6291525888220011
unconstrained,median,3,2.75,2.75,0.7,0.7,0.5471872491744937
unconstrained,median,3,2.75,2.75,0.8,0.8,0.305154459938715
unconstrained,median,3,2.75,2.75,0.9,0.9,0.19361677537132935
unconstrained,median,3,2.75,2.75,1.0,1.0,0.14532720743025068
unconstrained,median,3,3.0,3.0,0.0,0.0,0.8538468709014764
unconstrained,median,3,3.0,3.0,0.1,0.1,0.8541963426482265
unconstrained,median,3,3.0,3.0,0.2,0.2,0.8557507744673386
unconstrained,median,3,3.0,3.0,0.3,0.3,0.8642168146832641
unconstrained,median,3,3.0,3.0,0.4,0.4,0.8028168414644418
unconstrained,median,3,3.0,3.0,0.5,0.5,0.6213403625299098
unconstrained,median,3,3.0,3.0,0.6,0.6,0.6241998232172604
unconstrained,median,3,3.0,3.0,0.7,0.7,0.44357900637815395
unconstrained,median,3,3.0,3.0,0.8,0.8,0.3098468261536516
unconstrained,median,3,3.0,3.0,0.9,0.9,0.19150538388908217
unconstrained,median,3,3.0,3.0,1.0,1.0,0.1406856232159213
