model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.5,0.0,0.0,0.0,0.0,0.004039015988914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567365502261801,0.578767150990743,0.0,0.0,0.0,0.0,0.0,0.0035228695757020005,0.0,0.0014020978384320002,0.011047455619343002,0.29168271588571204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.00109139926922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006843419974276001,0.04816413354861,0.9141356237166071,0.007166426111099001,0.002652767878311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038348989381380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01300669756774,0.001717379309542
Oligo.5,0.011410284722257,0.001879437639926,0.0,0.018589063549106003,0.050017018964272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039093308418040006,0.11585194798277201,0.7139556293360261,0.019854081976088,0.015697553300010002,0.0,0.0,0.0,0.0019345982738330002,0.0,0.0,0.00619111870816,0.023821330547629003,0.0075751769450400006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037503698516950005,0.004436714399708001
Oligo.5,0.0050550170668870005,0.002616208500213,0.0029052963595170003,0.004226853609021,0.006133208955911001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045510303743794,0.065864180004994,0.57686253767337,0.020492182888716,0.015759505499708,0.0,0.0,0.0,0.0,0.0,0.001283204618295,0.011592102261946001,0.045958492299868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129130953000673,0.065266733414471
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504511031881631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128802907661756,0.006734143002639001,0.009867039287987002,0.00209060757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0037756417386200004,0.0,0.0,0.0,0.008103368113964001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001399458481081,0.088684176325153,0.0026771242090240003,0.006436308469301001,0.009012340046612001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010033223930925001,0.8678338028906241
Oligo.5,0.0,0.0,0.0,0.0,0.0068096876488860005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017697599776930002,0.944755248255263,0.001196017537447,0.0,0.0,0.0,0.0,0.004705738247008,0.0,0.001427498554637,0.007409721328506,0.027913943283354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.05036880479988701,0.006547185675119,0.072907846916092,0.039333481670759,0.288070063375784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028201851165950004,0.0026647962591900003,0.053677588531460006,0.005515899661997,0.002158260416332,0.0,0.0,0.0,0.09485942761155301,0.0010079603713390001,0.001315715821006,0.025490453572809,0.34591395818241305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003000474022634,0.004144523223722
Oligo.5,0.028271737378997002,0.0,0.001695817972824,0.0017768834399760002,0.029279804716607002,0.0,0.0,0.0,0.0,0.0,0.0015071561691180002,0.0,0.0,0.0010455002013450001,0.0,0.0011367842678100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028875992647350003,0.085792844622916,0.19977026120962402,0.24820127531869401,0.11795200489009701,0.0,0.0,0.0,0.0,0.0,0.0,0.011938701361243,0.09988730567324801,0.07590110429600301,0.003538925235658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045333109552920005,0.0,0.042815123638612,0.012436255752412001
Oligo.5,0.00115995602892,0.0,0.0,0.0,0.003560904969821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695025678523501,0.001121040471242,0.009443042490873,0.01043264672124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004814467216567001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006173256154895001,0.884509187461162
Oligo.5,0.005067289647692001,0.0017110075858960002,0.0,0.001056194438955,0.0068084658222780006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653179066695001,0.028730981720570002,0.010151852678373001,0.016822274331202,0.016238559886261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072200111142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020391326092181,0.883776944979036
Oligo.5,0.015458292258495002,0.0016590291625280002,0.001703781088896,0.008664457803632,0.064005236792899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008194918833857001,0.103732479578249,0.596085625532496,0.013828002127361001,0.008681516446684,0.0,0.0,0.0,0.0076161352195170005,0.0,0.001335349685687,0.045343111597871,0.07611410933731201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014008918899117002,0.033025268650692004
Oligo.5,0.07090713290504,0.0018713466106840002,0.004846911506493,0.11108209926742701,0.16303736811239503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002161602061269,0.09878434057420701,0.0,0.0,0.0,0.0,0.0,0.07536751626374301,0.009166028601378001,0.007142672119552,0.24368926856577802,0.20876219651399003,0.0022695934743720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0021609621331440004,0.0,0.0011227853436770001,0.0,0.0026543053254700004,0.0,0.0,0.0046962193742120005,0.0,0.0,0.002630296137037,0.0,0.0,0.775288321925313,0.0023487529819160003,0.001006953371135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010557178402814001,0.0,0.0,0.009683020134336001,0.0,0.0,0.0,0.0,0.0,0.004673324361949001,0.0,0.002111052598184,0.030146625448264002,0.126538325611517,0.020261001706616003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800207050063061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019179441979806002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.006623604314483,0.0011739844990110002,0.004439771616112,0.009827606445591,0.013094897722739002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027338948716280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008081573460001,0.001083787200236,0.043578018739967,0.0,0.0,0.0,0.0,0.0,0.026865157693013002,0.004958056822012001,0.007869046974457,0.20073417307795302,0.672224973282455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001183629581059,0.0
Oligo.5,0.055400495211060004,0.012300489886400002,0.009889633886719,0.01853323976784,0.11699394772763101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058863564134115004,0.008387433082027001,0.227981117635803,0.013666379439930001,0.009628085248094,0.0,0.0,0.0,0.006707421026943001,0.0,0.0010029565177600002,0.029185758877105002,0.074403496921066,0.0010120219251730002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138333302864066,0.21750679133471001
Oligo.5,0.0019989277177180002,0.0,0.0,0.004241570224060001,0.004268271802534001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246883118412,0.9571266938885621,0.001051985934512,0.0,0.0,0.0,0.0,0.002872528269871,0.0,0.0,0.006422579959987001,0.017755778062523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022347726904804,0.0,0.0,0.0,0.0,0.0,0.9711058841837471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149911315677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.09215573163594301,0.036111759735794,0.09705390985404701,0.256248949032072,0.06062121398296701,0.0,0.0,0.0011370223240540001,0.0,0.0,0.0,0.001607414666216,0.00279634924206,0.003750986250163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010862498261900002,0.09440269325726701,0.19698286922794603,0.004877428872698,0.0015426880743410001,0.0,0.0,0.0,0.003139889982157,0.0,0.0,0.006679324066778,0.102962285405002,0.0052056203124050005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402126976478,0.0056195887882440005
Oligo.5,0.024310516316569,0.006357091289638001,0.004344614932497001,0.024996621697258,0.042921405299100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003160559374063,0.10099715085529001,0.167022512873052,0.013906024248003001,0.01287782117154,0.0,0.0,0.0,0.009839648498534,0.0,0.003574500737382,0.06728978854881401,0.22797107298107402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008638364663284001,0.28111462185018504
Oligo.5,0.015731810581075003,0.001289193950348,0.0031409537860690004,0.011934061443503001,0.012593235765487001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050572080283061004,0.013104422862522001,0.32437106052423803,0.15004128772795902,0.058953626944951,0.0,0.0,0.0,0.00295398183889,0.0,0.0,0.012716173704405,0.23027637629121,0.01640893134736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073008724311224,0.021088099785702002
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142791061412051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08392783101816101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.009636713520469001,0.0018938485055210001,0.0,0.005407525635209001,0.032212129952913005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00464798540257,0.296329258360713,0.27761765536752303,0.16664811038486702,0.09776843192480901,0.0,0.0,0.0,0.0,0.0,0.0,0.003168288324173,0.028323918818665004,0.0012221006264780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006124541132678,0.067644270285247
Oligo.5,0.0027577505162740003,0.0,0.0,0.0019992409022010003,0.012961983722182002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022459380822398,0.6170848821018851,0.0018845088341730002,0.0,0.0,0.0,0.0,0.044536013687958,0.003969761133988,0.0050075747899,0.070500258010979,0.21260025011730202,0.0016187338034260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49504367739508404,0.0,0.0,0.0,0.0,0.0,0.0016944084089860001,0.0038924958951120003,0.034768596592982,0.022275671198422,0.44231410114808506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0037858090665430005,0.0,0.0,0.0020695968622270002,0.014654376785014002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024810558877515,0.868625673766186,0.0,0.0,0.0,0.0,0.0,0.006573015471837001,0.0,0.0,0.003083543451878,0.07262409650580301,0.001351103223692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.110895551992905,0.015329391387575001,0.005965198815707001,0.034274796724605004,0.22626744288583503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014717334746380002,0.14186042631075102,0.120370794102055,0.012093523975615,0.00943346795403,0.0,0.0,0.0,0.008330028892971,0.0,0.0,0.0068365701038720006,0.022611750326834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123229140013,0.27186719604207904
Oligo.5,0.011243414914517,0.0,0.0,0.0,0.012908355758009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022261842344593,0.005855517054617,0.13930374397307002,0.562591629044218,0.20521318277745002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639574601917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026872623234733002,0.006758215247144
Oligo.5,0.0,0.0,0.0,0.0,0.0013678047244750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007240137977598001,0.054810177057815004,0.0,0.0,0.0,0.0,0.0,0.0051870021249630005,0.0,0.0,0.005688666764551001,0.9206526883831091,0.001594167937925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.007138075787006001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006838782645702,0.034432277907978,0.14186342448469702,0.015793469618819,0.002879820950918,0.0,0.0,0.0,0.010497405864102001,0.0026794420276660003,0.004103511158289001,0.027272365954425,0.726033219252282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009443149982555,0.008683347789671001
Oligo.5,0.0,0.0,0.0,0.0018183755279930001,0.0011317854395350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012261890128380001,0.042340826635373,0.0,0.0,0.0,0.0,0.0,0.0233928161534,0.0,0.0011589084595210002,0.016634100868414003,0.892378992451555,0.008946561193190001,0.0065100524983590004,0.002394624308865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.028211881678006003,0.010527924774462,0.01717619990923,0.033445850443482,0.05053386788401001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010511798586749001,0.066969680320662,0.21103187716447802,0.013055554832874001,0.009410468052701002,0.0,0.0,0.0,0.005531710163283,0.0025573027220200002,0.017087042292377,0.122313279288076,0.232058355134227,0.0022856090337180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173358893877,0.147918243009791
Oligo.5,0.006676506365786001,0.002933775428773,0.0,0.0031605688591470004,0.019671150844247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006545900047,0.066732469281938,0.008023693640589,0.006126276110329,0.009989809811655,0.0,0.0,0.0,0.0,0.0,0.0,0.0021363500314270003,0.0036134767061860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007519645117142,0.8611979562975731
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085223080422995,0.0,0.0,0.0,0.0,0.0,0.22962615064228,0.011211983233589,0.010262526629566001,0.034992933829132,0.628646989091113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.009637955755411001,0.002985347265007,0.0,0.010708358497709,0.038713211567137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004720205961574,0.06085223588226701,0.7151250112076271,0.0018323878176680001,0.0012453798021250001,0.0,0.0,0.0,0.006997735744779,0.0,0.0,0.017307550873172,0.105077892594925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008525926894164001,0.014745371998508
Oligo.5,0.0035668089548530004,0.0014993654418030001,0.0,0.0018106326302250002,0.010915258833174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011681239527147001,0.43999798786524,0.034685945751763,0.061231492887701,0.04491066076293,0.0,0.0,0.0,0.0,0.0,0.0,0.001580154115729,0.0019327106465570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022790579131094002,0.362595757572785
Oligo.5,0.003751779252944,0.0011993914697560001,0.0,0.001981073118747,0.006767934308799001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004941862704090001,0.5249557707978081,0.156630605899714,0.036585053178352006,0.035321409172858004,0.0,0.0,0.0,0.0,0.0,0.0,0.001165471014878,0.022235719692152003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008261987647886,0.193750480792719
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061728929427787,0.7645224734144991,0.0,0.0,0.0,0.0,0.0,0.0021016212262320003,0.0,0.0,0.0014200179426030002,0.16990842268467202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
